742;55,80654687;37,50158118;Детский садик №742;Солнышко;1500 мест;20 воспитателей
743;55,64620721;37,7627656;Детский садик №743;Русалочка;650 мест;50 воспитателей
744;55,83321282;37,4498899;Детский садик №744;Богатырь;1300 мест;60 воспитателя
745;55,66366824;37,74708182;Детский садик №745;Золушка;1500 мест;13 воспитателей
746;55,88613657;37,50293439;Детский садик №746;Теремок;мест нет;20 воспитателей
747;55,68600824;37,59355059;Детский садик №747;Аленушка;500 мест;50 воспитателей
748;55,64575345;37,38002821;Детский садик №748;Камелия;1500 мест;60 воспитателя
749;55,61095077;37,58611422;Детский садик №749;Одуванчик;650 мест;13 воспитателей
750;55,869687;37,7032384;Детский садик №750;Березка;50 мест;15 воспитателей
751;55,77832602;37,82777345;Детский садик №751;Улыбка;500 мест;20 воспитателей
752;55,82108541;37,56414953;Детский садик №752;Самолетик;2000 мест;50 воспитателей
753;55,74661847;37,63869361;Детский садик №753;Сказка;400 мест;15 воспитателей
754;55,67016754;37,80241197;Детский садик №754;Солнышко;460 мест;20 воспитателей
755;55,80565587;37,75397572;Детский садик №755;Русалочка;500 мест;50 воспитателей
756;55,66854632;37,8111954;Детский садик №756;Богатырь;700 мест;61 воспитателя
757;55,69825788;37,40893024;Детский садик №757;Золушка;мест нет;13 воспитателей
758;55,84275812;37,4234558;Детский садик №758;Теремок;1700 мест;20 воспитателей
759;55,68797437;37,83834933;Детский садик №759;Аленушка;1900 мест;50 воспитателей
760;55,58304471;37,63880222;Детский садик №760;Камелия;мест нет;61 воспитателя
761;55,66601555;37,75860737;Детский садик №761;Одуванчик;500 мест;15 воспитателей
762;55,76607272;37,79320232;Детский садик №762;Березка;1500 мест;20 воспитателей
763;55,9506958;37,34957526;Детский садик №763;Улыбка;650 мест;50 воспитателей
764;55,62082755;37,5567423;Детский садик №764;Самолетик;50 мест;61 воспитателя
765;55,65088657;37,5866022;Детский садик №765;Золушка;500 мест;13 воспитателей
766;55,80067911;37,56771018;Детский садик №766;Теремок;2000 мест;20 воспитателей
767;55,71964061;37,41262346;Детский садик №767;Аленушка;400 мест;50 воспитателей
768;55,66045679;37,61031223;Детский садик №768;Камелия;460 мест;61 воспитателя
769;55,75647887;37,81848812;Детский садик №769;Одуванчик;500 мест;13 воспитателей
770;55,64110176;37,38085068;Детский садик №770;Березка;700 мест;15 воспитателей
771;55,87907198;37,4620793;Детский садик №771;Улыбка;мест нет;20 воспитателей
772;55,68133891;37,80055618;Детский садик №772;Самолетик;500 мест;50 воспитателей
773;55,88161817;37,49196819;Детский садик №773;Сказка;1500 мест;15 воспитателей
774;55,83891904;37,62299069;Детский садик №774;Солнышко;650 мест;20 воспитателей
775;55,86509425;37,54276332;Детский садик №775;Русалочка;500 мест;50 воспитателей
776;55,71290055;37,78093263;Детский садик №776;Богатырь;700 мест;62 воспитателя
777;55,67931118;37,52235259;Детский садик №777;Золушка;мест нет;13 воспитателей
778;55,76270307;37,44140784;Детский садик №778;Теремок;500 мест;20 воспитателей
779;55,72474284;37,7890352;Детский садик №779;Аленушка;1500 мест;50 воспитателей
780;55,68009304;37,49822379;Детский садик №780;Камелия;650 мест;62 воспитателя
